[label]	uniprot	idgfamily_label
1-phosphatidylinositol 3-phosphate 5-kinase	Q9Y2I7	Kinase
12-(S)-hydroxy-5,8,10,14-eicosatetraenoic acid receptor	O00270	GPCR
2-5a-dependent ribonuclease	Q05823	Kinase
2-oxoglutarate receptor 1	Q96P68	GPCR
3-phosphoinositide-dependent protein kinase 1	O15530	Kinase
5'-AMP-activated protein kinase catalytic subunit alpha-1	Q13131	Kinase
5'-AMP-activated protein kinase catalytic subunit alpha-2	P54646	Kinase
5'-AMP-activated protein kinase subunit beta-1	Q9Y478	Kinase
5'-AMP-activated protein kinase subunit gamma-1	P54619	Kinase
5-hydroxytryptamine receptor 1D	P28221	GPCR
5-hydroxytryptamine receptor 1E	P28566	GPCR
5-hydroxytryptamine receptor 1a	P08908	GPCR
5-hydroxytryptamine receptor 1b	P28222	GPCR
5-hydroxytryptamine receptor 1f	P30939	GPCR
5-hydroxytryptamine receptor 2A	P28223	GPCR
5-hydroxytryptamine receptor 2B	P41595	GPCR
5-hydroxytryptamine receptor 2c	P28335	GPCR
5-hydroxytryptamine receptor 3A	P46098	Ion channel
5-hydroxytryptamine receptor 3B	O95264	Ion channel
5-hydroxytryptamine receptor 3C	Q8WXA8	Ion channel
5-hydroxytryptamine receptor 3d	Q70Z44	Ion channel
5-hydroxytryptamine receptor 3e	A5X5Y0	Ion channel
5-hydroxytryptamine receptor 4	Q13639	GPCR
5-hydroxytryptamine receptor 5a	P47898	GPCR
5-hydroxytryptamine receptor 6	P50406	GPCR
5-hydroxytryptamine receptor 7	P34969	GPCR
6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1	P16118	Kinase
6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	O60825	Kinase
6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3	Q16875	Kinase
ADP-dependent glucokinase	Q9BRR6	Kinase
ATP-dependent 6-phosphofructokinase, muscle type	P08237	Kinase
ATP-dependent 6-phosphofructokinase, platelet type	Q01813	Kinase
ATP-sensitive inward rectifier potassium channel 1	P48048	Ion channel
ATP-sensitive inward rectifier potassium channel 10	P78508	Ion channel
ATP-sensitive inward rectifier potassium channel 11	Q14654	Ion channel
ATP-sensitive inward rectifier potassium channel 12	Q14500	Ion channel
ATP-sensitive inward rectifier potassium channel 15	Q99712	Ion channel
Aarf domain-containing protein kinase 4	Q96D53	Kinase
Abelson tyrosine-protein kinase 2	P42684	Kinase
Acetylcholine receptor subunit alpha	P02708	Ion channel
Acetylcholine receptor subunit beta	P11230	Ion channel
Acetylcholine receptor subunit delta	Q07001	Ion channel
Acetylcholine receptor subunit epsilon	Q04844	Ion channel
Acetylcholine receptor subunit gamma	P07510	Ion channel
Acid-sensing ion channel 1	P78348	Ion channel
Acid-sensing ion channel 2	Q16515	Ion channel
Acid-sensing ion channel 3	Q9UHC3	Ion channel
Acid-sensing ion channel 4	Q96FT7	Ion channel
Acid-sensing ion channel 5	Q9NY37	Ion channel
Activated cdc42 kinase 1	Q07912	Kinase
Activin receptor type-1	Q04771	Kinase
Activin receptor type-1b	P36896	Kinase
Activin receptor type-1c	Q8NER5	Kinase
Activin receptor type-2a	P27037	Kinase
Activin receptor type-2b	Q13705	Kinase
Adenosine kinase	P55263	Kinase
Adenosine receptor a1	P30542	GPCR
Adenosine receptor a2a	P29274	GPCR
Adenosine receptor a2b	P29275	GPCR
Adenosine receptor a3	P0DMS8	GPCR
Adenylate kinase 2, mitochondrial	P54819	Kinase
Adenylate kinase 4, mitochondrial	P27144	Kinase
Adenylate kinase 8	Q96MA6	Kinase
Adenylate kinase 9	Q5TCS8	Kinase
Adenylate kinase isoenzyme 1	P00568	Kinase
Adenylate kinase isoenzyme 5	Q9Y6K8	Kinase
Adenylate kinase isoenzyme 6	Q9Y3D8	Kinase
Adhesion G protein-coupled receptor A1	Q86SQ6	GPCR
Adhesion G protein-coupled receptor A3	Q8IWK6	GPCR
Adhesion G protein-coupled receptor B2	O60241	GPCR
Adhesion G protein-coupled receptor B3	O60242	GPCR
Adhesion G protein-coupled receptor E1	Q14246	GPCR
Adhesion G protein-coupled receptor E2	Q9UHX3	GPCR
Adhesion G protein-coupled receptor E3	Q9BY15	GPCR
Adhesion G protein-coupled receptor F4	Q8IZF3	GPCR
Adhesion G protein-coupled receptor F5	Q8IZF2	GPCR
Adhesion G protein-coupled receptor G3	Q86Y34	GPCR
Adhesion G protein-coupled receptor L2	O95490	GPCR
Adhesion G protein-coupled receptor L4	Q9HBW9	GPCR
Adhesion G-protein coupled receptor D1	Q6QNK2	GPCR
Adhesion G-protein coupled receptor D2	Q7Z7M1	GPCR
Adhesion G-protein coupled receptor F1	Q5T601	GPCR
Adhesion G-protein coupled receptor F2	Q8IZF7	GPCR
Adhesion G-protein coupled receptor F3	Q8IZF5	GPCR
Adhesion G-protein coupled receptor G2	Q8IZP9	GPCR
Adhesion G-protein coupled receptor G4	Q8IZF6	GPCR
Adhesion G-protein coupled receptor G5	Q8IZF4	GPCR
Adhesion G-protein coupled receptor G7	Q96K78	GPCR
Adrenocorticotropic hormone receptor	Q01718	GPCR
Alk tyrosine kinase receptor	Q9UM73	Kinase
Alpha-1B adrenergic receptor	P35368	GPCR
Alpha-1D adrenergic receptor	P25100	GPCR
Alpha-1a adrenergic receptor	P35348	GPCR
Alpha-2B adrenergic receptor	P18089	GPCR
Alpha-2a adrenergic receptor	P08913	GPCR
Alpha-2c adrenergic receptor	P18825	GPCR
Alpha-protein kinase 1	Q96QP1	Kinase
Alpha-protein kinase 2	Q86TB3	Kinase
Alpha-protein kinase 3	Q96L96	Kinase
Amiloride-sensitive sodium channel subunit alpha	P37088	Ion channel
Amiloride-sensitive sodium channel subunit beta	P51168	Ion channel
Amiloride-sensitive sodium channel subunit delta	P51172	Ion channel
Amiloride-sensitive sodium channel subunit gamma	P51170	Ion channel
Androgen receptor	P10275	Nuclear hormone receptor
Angiopoietin-1 receptor	Q02763	Kinase
Ankyrin repeat and protein kinase domain-containing protein 1	Q8NFD2	Kinase
Anoctamin-1	Q5XXA6	Ion channel
Anoctamin-2	Q9NQ90	Ion channel
Anoctamin-6	Q4KMQ2	Ion channel
Anti-muellerian hormone type-2 receptor	Q16671	Kinase
Ap2-associated protein kinase 1	Q2M2I8	Kinase
Apelin receptor	P35414	GPCR
Atp-dependent 6-phosphofructokinase, liver type	P17858	Kinase
Atp-sensitive inward rectifier potassium channel 14	Q9UNX9	Ion channel
Atp-sensitive inward rectifier potassium channel 8	Q15842	Ion channel
Atrial natriuretic peptide receptor 1	P16066	Kinase
Atrial natriuretic peptide receptor 2	P20594	Kinase
Atypical chemokine receptor 1	Q16570	GPCR
Atypical chemokine receptor 2	O00590	GPCR
Atypical chemokine receptor 3	P25106	GPCR
Atypical chemokine receptor 4	Q9NPB9	GPCR
Atypical kinase adck3, mitochondrial	Q8NI60	Kinase
Aurora kinase a	O14965	Kinase
Aurora kinase b	Q96GD4	Kinase
Aurora kinase c	Q9UQB9	Kinase
B1 bradykinin receptor	P46663	GPCR
B2 bradykinin receptor	P30411	GPCR
Bdnf/nt-3 growth factors receptor	Q16620	Kinase
Bestrophin-1	O76090	Ion channel
Bestrophin-2	Q8NFU1	Ion channel
Bestrophin-3	Q8N1M1	Ion channel
Bestrophin-4	Q8NFU0	Ion channel
Beta-1 adrenergic receptor	P08588	GPCR
Beta-2 adrenergic receptor	P07550	GPCR
Beta-3 adrenergic receptor	P13945	GPCR
Beta-adrenergic receptor kinase 1	P25098	Kinase
Beta-adrenergic receptor kinase 2	P35626	Kinase
Bile acid receptor	Q96RI1	Nuclear hormone receptor
Bmp-2-inducible protein kinase	Q9NSY1	Kinase
Bombesin receptor subtype-3	P32247	GPCR
Bone morphogenetic protein receptor type-1a	P36894	Kinase
Bone morphogenetic protein receptor type-1b	O00238	Kinase
Bone morphogenetic protein receptor type-2	Q13873	Kinase
Brain-specific angiogenesis inhibitor 1	O14514	GPCR
C-C chemokine receptor type 2	P41597	GPCR
C-C chemokine receptor type 3	P51677	GPCR
C-C chemokine receptor type 4	P51679	GPCR
C-C chemokine receptor type 5	P51681	GPCR
C-C chemokine receptor type 6	P51684	GPCR
C-C chemokine receptor-like 2	O00421	GPCR
C-X-C chemokine receptor type 1	P25024	GPCR
C-X-C chemokine receptor type 2	P25025	GPCR
C-c chemokine receptor type 1	P32246	GPCR
C-c chemokine receptor type 10	P46092	GPCR
C-c chemokine receptor type 7	P32248	GPCR
C-c chemokine receptor type 8	P51685	GPCR
C-c chemokine receptor type 9	P51686	GPCR
C-x-c chemokine receptor type 3	P49682	GPCR
C-x-c chemokine receptor type 4	P61073	GPCR
C-x-c chemokine receptor type 5	P32302	GPCR
C-x-c chemokine receptor type 6	O00574	GPCR
C3a anaphylatoxin chemotactic receptor	Q16581	GPCR
C5a anaphylatoxin chemotactic receptor 1	P21730	GPCR
C5a anaphylatoxin chemotactic receptor 2	Q9P296	GPCR
CD97 antigen	P48960	GPCR
CGMP-gated cation channel alpha-1	P29973	Ion channel
CX3C chemokine receptor 1	P49238	GPCR
Cadherin EGF LAG seven-pass G-type receptor 3	Q9NYQ7	GPCR
Cadherin egf lag seven-pass g-type receptor 1	Q9NYQ6	GPCR
Cadherin egf lag seven-pass g-type receptor 2	Q9HCU4	GPCR
Calcitonin gene-related peptide type 1 receptor	Q16602	GPCR
Calcitonin receptor	P30988	GPCR
Calcium homeostasis modulator protein 1	Q8IU99	Ion channel
Calcium homeostasis modulator protein 2	Q9HA72	Ion channel
Calcium homeostasis modulator protein 3	Q86XJ0	Ion channel
Calcium release-activated calcium channel protein 1	Q96D31	Ion channel
Calcium uniporter protein, mitochondrial	Q8NE86	Ion channel
Calcium-activated chloride channel regulator 1	A8K7I4	Ion channel
Calcium-activated chloride channel regulator 2	Q9UQC9	Ion channel
Calcium-activated chloride channel regulator 4	Q14CN2	Ion channel
Calcium-activated chloride channel regulator family member 3	Q9Y6N3	Ion channel
Calcium-activated potassium channel subunit alpha-1	Q12791	Ion channel
Calcium-activated potassium channel subunit beta-1	Q16558	Ion channel
Calcium-activated potassium channel subunit beta-2	Q9Y691	Ion channel
Calcium-activated potassium channel subunit beta-3	Q9NPA1	Ion channel
Calcium-activated potassium channel subunit beta-4	Q86W47	Ion channel
Calcium/calmodulin-dependent protein kinase kinase 1	Q8N5S9	Kinase
Calcium/calmodulin-dependent protein kinase kinase 2	Q96RR4	Kinase
Calcium/calmodulin-dependent protein kinase type 1	Q14012	Kinase
Calcium/calmodulin-dependent protein kinase type 1b	Q6P2M8	Kinase
Calcium/calmodulin-dependent protein kinase type 1d	Q8IU85	Kinase
Calcium/calmodulin-dependent protein kinase type 1g	Q96NX5	Kinase
Calcium/calmodulin-dependent protein kinase type ii subunit alpha	Q9UQM7	Kinase
Calcium/calmodulin-dependent protein kinase type ii subunit beta	Q13554	Kinase
Calcium/calmodulin-dependent protein kinase type ii subunit delta	Q13557	Kinase
Calcium/calmodulin-dependent protein kinase type ii subunit gamma	Q13555	Kinase
Calcium/calmodulin-dependent protein kinase type iv	Q16566	Kinase
Calsenilin	Q9Y2W7	Ion channel
Cam kinase-like vesicle-associated protein	Q8NCB2	Kinase
Camp-dependent protein kinase catalytic subunit alpha	P17612	Kinase
Camp-dependent protein kinase catalytic subunit beta	P22694	Kinase
Camp-dependent protein kinase catalytic subunit gamma	P22612	Kinase
Camp-dependent protein kinase catalytic subunit prkx	P51817	Kinase
Cannabinoid receptor 1	P21554	GPCR
Cannabinoid receptor 2	P34972	GPCR
Casein kinase II subunit alpha	P68400	Kinase
Casein kinase II subunit alpha'	P19784	Kinase
Casein kinase i isoform alpha	P48729	Kinase
Casein kinase i isoform alpha-like	Q8N752	Kinase
Casein kinase i isoform delta	P48730	Kinase
Casein kinase i isoform epsilon	P49674	Kinase
Casein kinase i isoform gamma-1	Q9HCP0	Kinase
Casein kinase i isoform gamma-2	P78368	Kinase
Casein kinase i isoform gamma-3	Q9Y6M4	Kinase
Casein kinase ii subunit alpha 3	Q8NEV1	Kinase
Casein kinase ii subunit beta	P67870	Kinase
Cation channel sperm-associated protein 1	Q8NEC5	Ion channel
Cation channel sperm-associated protein 2	Q96P56	Ion channel
Cation channel sperm-associated protein 3	Q86XQ3	Ion channel
Cation channel sperm-associated protein 4	Q7RTX7	Ion channel
Cell division cycle 7-related protein kinase	O00311	Kinase
Ceramide kinase	Q8TCT0	Kinase
Cgmp-dependent protein kinase 1	Q13976	Kinase
Cgmp-dependent protein kinase 2	Q13237	Kinase
Chemokine xc receptor 1	P46094	GPCR
Chemokine-like receptor 1	Q99788	GPCR
Chloride channel CLIC-like protein 1	Q96S66	Ion channel
Chloride channel protein 1	P35523	Ion channel
Chloride channel protein 2	P51788	Ion channel
Chloride channel protein clc-ka	P51800	Ion channel
Chloride channel protein clc-kb	P51801	Ion channel
Chloride intracellular channel protein 1	O00299	Ion channel
Chloride intracellular channel protein 2	O15247	Ion channel
Chloride intracellular channel protein 3	O95833	Ion channel
Chloride intracellular channel protein 4	Q9Y696	Ion channel
Chloride intracellular channel protein 5	Q9NZA1	Ion channel
Chloride intracellular channel protein 6	Q96NY7	Ion channel
Chloride transport protein 6	P51797	Ion channel
